conds_file,label_left,label_right,stimImage,stimWord,CorrAns,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_done_button.started,instr_done_label.started,instr_done_touch.started,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,button_L.started,button_R.started,fixation.started,fixation.stopped,image_stim.started,text_stim.started,key_resp.started,button_left.started,button_right.started,touch_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,thanks_text.started,participant,order,session,gender,date,expName,psychopyVersion,frameRate,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Fries,l,,,,,0,1,1,1,0,0,0,2,,,,,,,,,,83.78393119992688,83.78393119992688,90.10345289995894,90.59628139995039,90.59628139995039,90.59628139995039,90.59628139995039,90.59628139995039,90.59628139995039,0.5152944996953011,l,1,0.7289855000562966,[],[],[],[],[],[],[],0.7289855000562966,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Vegetables,a,,,,,0,1,1,1,0,1,1,3,,,,,,,,,,,,92.3454494997859,92.84567599976435,92.84567599976435,92.84567599976435,92.84567599976435,92.84567599976435,92.84567599976435,0.5133326998911798,a,1,0.5526673002168536,[],[],[],[],[],[],[],0.5526673002168536,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Yogurt,a,,,,,0,1,1,1,0,2,2,7,,,,,,,,,,,,94.42803069995716,94.92807229980826,94.92807229980826,94.92807229980826,94.92807229980826,94.92807229980826,94.92807229980826,0.513883899897337,a,1,0.5503671998158097,[],[],[],[],[],[],[],0.5503671998158097,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Biriyani,l,,,,,0,1,1,1,0,3,3,6,,,,,,,,,,,,96.49398489994928,96.99418450007215,96.99418450007215,96.99418450007215,96.99418450007215,96.99418450007215,96.99418450007215,0.5128724998794496,l,1,0.7262051999568939,[],[],[],[],[],[],[],0.7262051999568939,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Burger,l,,,,,0,1,1,1,0,4,4,0,,,,,,,,,,,,98.74318799981847,99.24333450011909,99.24333450011909,99.24333450011909,99.24333450011909,99.24333450011909,99.24333450011909,0.5139000001363456,a,0,0.5589682999998331,[],[],[],[],[],[],[],0.5589682999998331,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Salad,a,,,,,0,1,1,1,0,5,5,1,,,,,,,,,,,,100.82603099988773,101.32602389995009,101.32602389995009,101.32602389995009,101.32602389995009,101.32602389995009,101.32602389995009,0.5137354000471532,l,0,0.9604763998650014,[],[],[],[],[],[],[],0.9604763998650014,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Fruit Juice,a,,,,,0,1,1,1,0,6,6,9,,,,,,,,,,,,103.30837729992345,103.80856830021366,103.80856830021366,103.80856830021366,103.80856830021366,103.80856830021366,103.80856830021366,0.5140784997493029,a,1,0.9460928998887539,[],[],[],[],[],[],[],0.9460928998887539,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Pizza,l,,,,,0,1,1,1,0,7,7,4,,,,,,,,,,,,105.77453280007467,106.27419799985364,106.27419799985364,106.27419799985364,106.27419799985364,106.27419799985364,106.27419799985364,0.5136949000880122,l,1,0.5161285996437073,[],[],[],[],[],[],[],0.5161285996437073,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Fruit Salad,a,,,,,0,1,1,1,0,8,8,5,,,,,,,,,,,,107.80696059996262,108.30703420005739,108.30703420005739,108.30703420005739,108.30703420005739,108.30703420005739,108.30703420005739,0.5138016999699175,l,0,0.7014367002993822,[],[],[],[],[],[],[],0.7014367002993822,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_train.xlsx,"A = 
Healthy","L = 
Unhealthy",stimuli/blank.png,Soft Drinks,l,,,,,0,1,1,1,0,9,9,8,,,,,,,,,,,,110.03940419992432,110.53946019988507,110.53946019988507,110.53946019988507,110.53946019988507,110.53946019988507,110.53946019988507,0.5143700996413827,l,1,0.900450199842453,[],[],[],[],[],[],[],0.900450199842453,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Happy,a,,,,,0,2,2,2,0,0,0,12,,,,,,,,,,112.47289300011471,112.47289300011471,122.60790750011802,123.10187220014632,123.10187220014632,123.10187220014632,123.10187220014632,123.10187220014632,123.10187220014632,0.515433999709785,a,1,0.998089199885726,[],[],[],[],[],[],[],0.998089199885726,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Pizza,l,,,,,0,2,2,2,0,1,1,4,,,,,,,,,,,,125.13419560017064,125.63433340005577,125.63433340005577,125.63433340005577,125.63433340005577,125.63433340005577,125.63433340005577,0.509848200250417,l,1,0.6459447001107037,[],[],[],[],[],[],[],0.6459447001107037,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Evil,l,,,,,0,2,2,2,0,2,2,17,,,,,,,,,,,,127.30024809995666,127.80011839978397,127.80011839978397,127.80011839978397,127.80011839978397,127.80011839978397,127.80011839978397,0.5137167000211775,l,1,0.545588199980557,[],[],[],[],[],[],[],0.545588199980557,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Vegetables,a,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,129.36624909983948,129.86631469987333,129.86631469987333,129.86631469987333,129.86631469987333,129.86631469987333,129.86631469987333,0.5143003999255598,l,0,0.6678573000244796,[],[],[],[],[],[],[],0.6678573000244796,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Fries,l,,,,,0,2,2,2,0,4,4,2,,,,,,,,,,,,131.56546780001372,132.0653825001791,132.0653825001791,132.0653825001791,132.0653825001791,132.0653825001791,132.0653825001791,0.5140447998419404,a,0,0.6809735000133514,[],[],[],[],[],[],[],0.6809735000133514,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Bad,l,,,,,0,2,2,2,0,5,5,11,,,,,,,,,,,,133.76472089998424,134.26472189975902,134.26472189975902,134.26472189975902,134.26472189975902,134.26472189975902,134.26472189975902,0.5135208000428975,l,1,0.6701471996493638,[],[],[],[],[],[],[],0.6701471996493638,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Fruit Juice,a,,,,,0,2,2,2,0,6,6,9,,,,,,,,,,,,135.9639922999777,136.4641501000151,136.4641501000151,136.4641501000151,136.4641501000151,136.4641501000151,136.4641501000151,0.5143536003306508,a,1,0.8263567998073995,[],[],[],[],[],[],[],0.8263567998073995,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Nasty,l,,,,,0,2,2,2,0,7,7,19,,,,,,,,,,,,138.31316460017115,138.81300149997696,138.81300149997696,138.81300149997696,138.81300149997696,138.81300149997696,138.81300149997696,0.5141861001029611,l,1,0.5851536002010107,[],[],[],[],[],[],[],0.5851536002010107,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Love,a,,,,,0,2,2,2,0,8,8,16,,,,,,,,,,,,140.42905930010602,140.9290944999084,140.9290944999084,140.9290944999084,140.9290944999084,140.9290944999084,140.9290944999084,0.5141683002002537,a,1,0.5672710998915136,[],[],[],[],[],[],[],0.5672710998915136,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Salad,a,,,,,0,2,2,2,0,9,9,1,,,,,,,,,,,,142.52846539998427,143.02851019985974,143.02851019985974,143.02851019985974,143.02851019985974,143.02851019985974,143.02851019985974,0.5142745999619365,l,0,0.550507300067693,[],[],[],[],[],[],[],0.550507300067693,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Soft Drinks,l,,,,,0,2,2,2,0,10,10,8,,,,,,,,,,,,144.61097470019013,145.11097390018404,145.11097390018404,145.11097390018404,145.11097390018404,145.11097390018404,145.11097390018404,0.5145307998172939,l,1,0.7892395001836121,[],[],[],[],[],[],[],0.7892395001836121,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Agony,l,,,,,0,2,2,2,0,11,11,15,,,,,,,,,,,,146.9269138998352,147.42705080006272,147.42705080006272,147.42705080006272,147.42705080006272,147.42705080006272,147.42705080006272,0.5148151996545494,l,1,0.5305437999777496,[],[],[],[],[],[],[],0.5305437999777496,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Pleasure,a,,,,,0,2,2,2,0,12,12,14,,,,,,,,,,,,148.97609720006585,149.47612479981035,149.47612479981035,149.47612479981035,149.47612479981035,149.47612479981035,149.47612479981035,0.513544199988246,l,0,0.6666188999079168,[],[],[],[],[],[],[],0.6666188999079168,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Fruit Salad,a,,,,,0,2,2,2,0,13,13,5,,,,,,,,,,,,151.15876160003245,151.6586404000409,151.6586404000409,151.6586404000409,151.6586404000409,151.6586404000409,151.6586404000409,0.5134320999495685,l,0,0.9216144001111388,[],[],[],[],[],[],[],0.9216144001111388,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Good,a,,,,,0,2,2,2,0,14,14,10,,,,,,,,,,,,153.60787639999762,154.1080004000105,154.1080004000105,154.1080004000105,154.1080004000105,154.1080004000105,154.1080004000105,0.5138197001069784,a,1,0.6776892999187112,[],[],[],[],[],[],[],0.6776892999187112,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Burger,l,,,,,0,2,2,2,0,15,15,0,,,,,,,,,,,,155.80712650017813,156.30725600011647,156.30725600011647,156.30725600011647,156.30725600011647,156.30725600011647,156.30725600011647,0.5146898999810219,l,1,0.9383315998129547,[],[],[],[],[],[],[],0.9383315998129547,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Biriyani,l,,,,,0,2,2,2,0,16,16,6,,,,,,,,,,,,158.27299549989402,158.77302849991247,158.77302849991247,158.77302849991247,158.77302849991247,158.77302849991247,158.77302849991247,0.5137756997719407,l,1,0.6044656001031399,[],[],[],[],[],[],[],0.6044656001031399,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Joy,a,,,,,0,2,2,2,0,17,17,18,,,,,,,,,,,,160.40554700000212,160.9056576997973,160.9056576997973,160.9056576997973,160.9056576997973,160.9056576997973,160.9056576997973,0.5142437000758946,a,1,0.5870139999315143,[],[],[],[],[],[],[],0.5870139999315143,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Hurt,l,,,,,0,2,2,2,0,18,18,13,,,,,,,,,,,,162.52157380012795,163.02170199993998,163.02170199993998,163.02170199993998,163.02170199993998,163.02170199993998,163.02170199993998,0.5138701000250876,l,1,0.6081138998270035,[],[],[],[],[],[],[],0.6081138998270035,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
cong_test.xlsx,"A = 
Healthy or 
Positive","L = 
Unhealthy or 
Negative",stimuli/blank.png,Yogurt,a,,,,,0,2,2,2,0,19,19,7,,,,,,,,,,,,164.65419569984078,165.15411789994687,165.15411789994687,165.15411789994687,165.15411789994687,165.15411789994687,165.15411789994687,0.5138043998740613,a,1,0.7504519997164607,[],[],[],[],[],[],[],0.7504519997164607,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Fruit Salad,l,,,,,0,3,3,3,0,0,0,5,,,,,,,,,,166.93655599979684,166.93655599979684,173.98555559990928,174.48428989993408,174.48428989993408,174.48428989993408,174.48428989993408,174.48428989993408,174.48428989993408,0.5156000000424683,l,1,1.0526681998744607,[],[],[],[],[],[],[],1.0526681998744607,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Pizza,a,,,,,0,3,3,3,0,1,1,4,,,,,,,,,,,,176.5667832000181,177.06677610008046,177.06677610008046,177.06677610008046,177.06677610008046,177.06677610008046,177.06677610008046,0.5138849997892976,a,1,0.5997013002634048,[],[],[],[],[],[],[],0.5997013002634048,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Vegetables,l,,,,,0,3,3,3,0,2,2,3,,,,,,,,,,,,178.68260250007734,179.18252989975736,179.18252989975736,179.18252989975736,179.18252989975736,179.18252989975736,179.18252989975736,0.5134155000559986,l,1,1.0488090999424458,[],[],[],[],[],[],[],1.0488090999424458,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Biriyani,a,,,,,0,3,3,3,0,3,3,6,,,,,,,,,,,,181.24836109997705,181.74851140007377,181.74851140007377,181.74851140007377,181.74851140007377,181.74851140007377,181.74851140007377,0.5137364999391139,a,1,0.4549020999111235,[],[],[],[],[],[],[],0.4549020999111235,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Salad,l,,,,,0,3,3,3,0,4,4,1,,,,,,,,,,,,183.2310703000985,183.73107510013506,183.73107510013506,183.73107510013506,183.73107510013506,183.73107510013506,183.73107510013506,0.513983600307256,l,1,0.6756329997442663,[],[],[],[],[],[],[],0.6756329997442663,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Burger,a,,,,,0,3,3,3,0,5,5,0,,,,,,,,,,,,185.4302821997553,185.93027620017529,185.93027620017529,185.93027620017529,185.93027620017529,185.93027620017529,185.93027620017529,0.5135971996933222,a,1,0.6130638998001814,[],[],[],[],[],[],[],0.6130638998001814,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Soft Drinks,a,,,,,0,3,3,3,0,6,6,8,,,,,,,,,,,,187.56298829987645,188.06293469993398,188.06293469993398,188.06293469993398,188.06293469993398,188.06293469993398,188.06293469993398,0.5134193999692798,l,0,0.5518817999400198,[],[],[],[],[],[],[],0.5518817999400198,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Fries,a,,,,,0,3,3,3,0,7,7,2,,,,,,,,,,,,189.64564110012725,190.1456749998033,190.1456749998033,190.1456749998033,190.1456749998033,190.1456749998033,190.1456749998033,0.5143498000688851,a,1,1.442726000212133,[],[],[],[],[],[],[],1.442726000212133,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Fruit Juice,l,,,,,0,3,3,3,0,8,8,9,,,,,,,,,,,,192.61119389999658,193.11122749978676,193.11122749978676,193.11122749978676,193.11122749978676,193.11122749978676,193.11122749978676,0.5139762000180781,l,1,0.6076679998077452,[],[],[],[],[],[],[],0.6076679998077452,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_train.xlsx,"A = 
Unhealthy","L = 
Healthy",stimuli/blank.png,Yogurt,l,,,,,0,3,3,3,0,9,9,7,,,,,,,,,,,,194.74375839997083,195.24390920018777,195.24390920018777,195.24390920018777,195.24390920018777,195.24390920018777,195.24390920018777,0.5137721002101898,l,1,0.7350067002698779,[],[],[],[],[],[],[],0.7350067002698779,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Joy,a,,,,,0,4,4,4,0,0,0,18,,,,,,,,,,197.01001289999112,197.01001289999112,205.69451129995286,206.18999850004911,206.18999850004911,206.18999850004911,206.18999850004911,206.18999850004911,206.18999850004911,0.5151034998707473,a,1,0.8374691000208259,[],[],[],[],[],[],[],0.8374691000208259,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Hurt,l,,,,,0,4,4,4,0,1,1,13,,,,,,,,,,,,208.05584600009024,208.55613819975406,208.55613819975406,208.55613819975406,208.55613819975406,208.55613819975406,208.55613819975406,0.5125568001531065,l,1,0.5443452997133136,[],[],[],[],[],[],[],0.5443452997133136,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Yogurt,l,,,,,0,4,4,4,0,2,2,7,,,,,,,,,,,,210.1218066997826,210.6216568998061,210.6216568998061,210.6216568998061,210.6216568998061,210.6216568998061,210.6216568998061,0.5133352996781468,l,1,0.6228659995831549,[],[],[],[],[],[],[],0.6228659995831549,1,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
incong_test.xlsx,"A = 
Unhealthy or 
Positive","L = 
Healthy or 
Negative",stimuli/blank.png,Fruit Salad,l,,,,,0,4,4,4,0,3,3,5,,,,,,,,,,,,212.27093569980934,212.77102029975504,212.77102029975504,212.77102029975504,212.77102029975504,212.77102029975504,212.77102029975504,0.5144581003114581,a,0,0.7155680996365845,[],[],[],[],[],[],[],0.7155680996365845,0,,Sri,1,001,female,2023-03-11_19h18.23.619,IAT-1.4,2022.2.5,60.04823071469277,
